"01.03.2026","2026-02-28 23:51:00","2026-03-01 10:33:00",1,1,1,0,0,0,0,4,
"02.03.2026","2026-03-01 22:35:00","2026-03-02 07:49:00",1,0,1,1,1,1,1,2,
"03.03.2026","2026-03-03 01:27:00","2026-03-03 10:21:00",1,1,1,1,1,1,1,0,
"04.03.2026","2026-03-03 22:45:00","2026-03-04 06:39:00",1,1,1,1,1,1,1,0,
"05.03.2026","2026-03-04 22:37:00","2026-03-05 05:32:00",1,1,1,1,1,1,1,0,
"06.03.2026","2026-03-05 22:31:00","2026-03-06 08:36:00",1,1,1,1,1,1,1,0,
"07.03.2026","2026-03-07 00:00:00","2026-03-07 08:30:00",1,1,1,1,1,1,1,0,
"08.03.2026","2026-03-07 23:31:00","2026-03-08 05:56:00",1,1,1,0,0,0,0,0,
"09.03.2026","2026-03-09 05:56:00","2026-03-09 13:19:00",0,0,0,0,0,0,0,0,
"10.03.2026","2026-03-10 04:28:00","2026-03-10 11:22:00",1,1,1,0,0,0,0,0,
"11.03.2026","2026-03-11 00:19:00","2026-03-11 09:30:00",1,1,1,1,1,1,1,0,
"12.03.2026","2026-03-11 23:07:00","2026-03-12 05:47:00",1,1,1,0,0,0,0,0,
"13.03.2026","2026-03-13 00:16:00","2026-03-13 10:31:00",1,1,1,0,0,0,0,0,
"14.03.2026","2026-03-14 00:56:00","2026-03-14 10:26:00",1,1,1,1,1,1,1,0,
"15.03.2026","2026-03-15 02:14:00","2026-03-15 10:16:00",1,1,1,1,1,1,1,0,
"16.03.2026","2026-03-16 00:08:00","2026-03-16 08:12:00",1,1,1,0,0,0,0,0,
